"","name","longitude","latitude","prov","date","key","decade","avg_min","norm_avg_min"
"1586","Papilio cresphontes",-87.741001,41.978037,"gbif",2016-08-24,1453105454,2010,9472647.13448751,0.200404112382145
"1587","Papilio cresphontes",-95.513736,29.928348,"gbif",2016-08-20,1305163012,2010,9902970.83938837,0.882890897191123
"1588","Papilio cresphontes",-96.977464,32.640219,"gbif",2016-08-07,1291677142,2010,10064624.6382825,1.13927133871199
"1589","Papilio cresphontes",-80.353067,43.384272,"gbif",2016-08-18,1802729977,2010,8974916.3536185,-0.588989259321634
"1590","Papilio cresphontes",-97.937828,29.889325,"gbif",2016-08-22,1305155300,2010,10118618.2400422,1.22490436158656
"1591","Papilio cresphontes",-95.419722,29.0425,"gbif",2016-09-24,1323008108,2010,9882901.21120284,0.851060775223265
"1592","Papilio cresphontes",-88.105897,43.753686,"gbif",2016-09-04,1315056881,2010,9537480.12695821,0.303228242396245
"1593","Papilio cresphontes",-73.13012,44.7392,"gbif",2016-09-04,1562878716,2010,8529461.22145834,-1.29547425529619
"1594","Papilio cresphontes",-97.282975,32.88673,"gbif",2016-09-02,1306579168,2010,10093776.593832,1.18550589234531
"1595","Papilio cresphontes",-71.504906,42.260893,"gbif",2016-09-18,1586088441,2010,8320248.51382759,-1.62728239541476
"1596","Papilio cresphontes",-73.13012,44.7392,"gbif",2016-09-04,1562878720,2010,8529461.22145834,-1.29547425529619
"1597","Papilio cresphontes",-73.13012,44.7392,"gbif",2016-09-26,1323011887,2010,8529461.22145834,-1.29547425529619
"1598","Papilio cresphontes",-95.313364,31.928829,"gbif",2016-09-08,1838368493,2010,9911622.66875624,0.896612565648486
"1599","Papilio cresphontes",-82.510586,41.914587,"gbif",2016-09-03,1453463084,2010,9086413.1297554,-0.412157085319564
"1600","Papilio cresphontes",-96.67055,33.103174,"gbif",2016-09-03,1306590540,2010,10043512.189508,1.10578731931127
"1601","Papilio cresphontes",-97.278453,32.885471,"gbif",2016-09-19,1315080918,2010,10093372.6310346,1.18486521355478
"1602","Papilio cresphontes",-97.279541,32.73272,"gbif",2016-09-22,1455568406,2010,10091774.958445,1.18233132937304
"1603","Papilio cresphontes",-80.318642,25.60823,"gbif",2016-09-25,1323026450,2010,8462772.387955,-1.40124172067633
"1604","Papilio cresphontes",-97.643722,30.685014,"gbif",2016-09-16,1315073210,2010,10101087.1758285,1.19710036307757
"1605","Papilio cresphontes",-82.36584,27.184385,"gbif",2016-09-02,1846757885,2010,8684257.7196885,-1.04996938727798
"1606","Papilio cresphontes",-96.645869,32.871718,"gbif",2016-09-02,1453107278,2010,10038680.2664512,1.09812396357714
"1607","Papilio cresphontes",-90.071947,30.000384,"gbif",2016-09-11,1500219182,2010,9423365.98315282,0.122244963483183
"1608","Papilio cresphontes",-96.95182,32.597988,"gbif",2016-09-15,1315070527,2010,10061924.6758196,1.13498923972598
"1609","Papilio cresphontes",-96.853112,33.110675,"gbif",2016-09-16,1315072829,2010,10059288.8401711,1.13080884488246
"1610","Papilio cresphontes",-97.280186,32.883083,"gbif",2016-09-16,1315072693,2010,10093495.6846178,1.18506037464716
"1611","Papilio cresphontes",-88.17245,43.54861,"gbif",2016-09-05,1453111707,2010,9537927.06072581,0.303937072485304
"1612","Papilio cresphontes",-80.557173,41.925784,"gbif",2016-09-05,1702473383,2010,8945067.96598681,-0.636328343537721
"1613","Papilio cresphontes",-72.9094,44.858963,"gbif",2016-09-03,1846757951,2010,8519691.66616441,-1.3109686199004
"1614","Papilio cresphontes",-88.091667,30.25,"gbif",2016-09-30,1453132547,2010,9255230.80386685,-0.144414847764248
"1615","Papilio cresphontes",-90.056389,29.967636,"gbif",2016-09-17,1453115275,2010,9421400.72746466,0.119128098154452
"1616","Papilio cresphontes",-96.67055,33.103174,"gbif",2016-09-04,1315057169,2010,10043512.189508,1.10578731931127
"1617","Papilio cresphontes",-92.461993,34.842848,"gbif",2016-09-19,1931536766,2010,9711302.09378839,0.578907211321347
"1618","Papilio cresphontes",-81.470322,28.430843,"gbif",2016-09-30,1323020474,2010,8637886.96568236,-1.12351269072697
"1619","Papilio cresphontes",-73.13012,44.7392,"gbif",2016-09-03,1562878719,2010,8529461.22145834,-1.29547425529619
"1620","Papilio cresphontes",-97.236841,33.045119,"gbif",2016-09-02,1306578648,2010,10091555.8514465,1.1819838290396
"1621","Papilio cresphontes",-85.71112,38.47622,"gbif",2016-09-11,1846757917,2010,9239018.22629627,-0.170127746713567
"1622","Papilio cresphontes",-82.480888,35.456485,"gbif",2016-09-20,1323035551,2010,8907949.77728989,-0.695197220555611
"1623","Papilio cresphontes",-73.13012,44.7392,"gbif",2016-09-22,1323003317,2010,8529461.22145834,-1.29547425529619
"1624","Papilio cresphontes",-97.120147,32.777558,"gbif",2016-09-07,1914368506,2010,10078507.6535241,1.16128958759716
"1625","Papilio cresphontes",-80.238792,27.251603,"gbif",2016-09-03,1306580393,2010,8499528.51585484,-1.34294706652018
"1626","Papilio cresphontes",-84.749382,39.280571,"gbif",2016-09-11,1880623594,2010,9184317.05927542,-0.256882957221795
"1627","Papilio cresphontes",-96.67055,33.103174,"gbif",2016-09-30,1323021000,2010,10043512.189508,1.10578731931127
"1628","Papilio cresphontes",-84.719292,39.49863,"gbif",2016-09-06,1315053956,2010,9187440.86069725,-0.251928656158473
"1629","Papilio cresphontes",-96.67055,33.103174,"gbif",2016-09-18,1315080592,2010,10043512.189508,1.10578731931127
"1630","Papilio cresphontes",-88.485818,43.013685,"gbif",2016-09-02,1453237946,2010,9549484.93268705,0.322267679849532
"1631","Papilio cresphontes",-82.531142,41.968288,"gbif",2016-09-03,1453463108,2010,9089405.41509091,-0.407411366748623
"1632","Papilio cresphontes",-73.13012,44.7392,"gbif",2016-09-14,1315068961,2010,8529461.22145834,-1.29547425529619
"1633","Papilio cresphontes",-80.23867,27.251628,"gbif",2016-09-20,1315083856,2010,8499518.54230205,-1.34296288442167
"1634","Papilio cresphontes",-88.100953,43.75383,"gbif",2016-09-04,1315056946,2010,9537126.65388968,0.302667639540037
"1635","Papilio cresphontes",-94.534598,29.613782,"gbif",2016-09-27,1323014848,2010,9811569.31776454,0.737929488118683
"1636","Papilio cresphontes",-94.957863,29.425572,"gbif",2016-09-13,1323001890,2010,9846705.04906882,0.793654218168809
"1637","Papilio cresphontes",-87.578253,41.783252,"gbif",2016-09-03,1306586280,2010,9456325.11099886,0.174517633888216
"1638","Papilio cresphontes",-73.13012,44.7392,"gbif",2016-09-20,1315084807,2010,8529461.22145834,-1.29547425529619
"1639","Papilio cresphontes",-96.853142,33.110789,"gbif",2016-09-21,1323001998,2010,10059292.7280728,1.13081501103488
"1640","Papilio cresphontes",-82.518997,41.939109,"gbif",2016-09-18,1453443644,2010,9087708.72999107,-0.410102283250411
"1641","Papilio cresphontes",-97.665348,32.434393,"gbif",2016-09-03,1315053868,2010,10121932.1865689,1.23016022986501
"1642","Papilio cresphontes",-83.382421,33.902095,"gbif",2016-09-11,1453379169,2010,8940494.42138768,-0.6435819150075
"1643","Papilio cresphontes",-73.13012,44.7392,"gbif",2016-09-20,1315084782,2010,8529461.22145834,-1.29547425529619
"1644","Papilio cresphontes",-87.578253,41.783252,"gbif",2016-09-03,1306586352,2010,9456325.11099886,0.174517633888216
"1645","Papilio cresphontes",-96.998421,32.611609,"gbif",2016-09-29,1323019348,2010,10066110.918771,1.14162855673278
"1646","Papilio cresphontes",-96.593102,32.972964,"gbif",2016-10-22,1453162100,2010,10035325.7376433,1.09280373242408
"1647","Papilio cresphontes",-96.827392,32.399528,"gbif",2016-10-11,1453140273,2010,10048866.0335882,1.11427843377004
"1648","Papilio cresphontes",-97.156598,32.701075,"gbif",2016-10-29,1453179469,2010,10080797.6758154,1.16492152776915
"1649","Papilio cresphontes",-96.854511,32.311193,"gbif",2016-10-03,1323030467,2010,10050195.742701,1.11638733199436
"1650","Papilio cresphontes",-96.85564,32.310887,"gbif",2016-10-09,1453134759,2010,10050290.178355,1.11653710549075
"1651","Papilio cresphontes",-97.680866,30.385378,"gbif",2016-10-16,1453146215,2010,10101102.1840294,1.19712416585364
"1652","Papilio cresphontes",-96.67055,33.103174,"gbif",2016-10-01,1453121013,2010,10043512.189508,1.10578731931127
"1653","Papilio cresphontes",-98.425952,30.103686,"gbif",2016-10-12,1453137394,2010,10164459.0538069,1.2976071879542
"1654","Papilio cresphontes",-97.68083,30.38542,"gbif",2016-10-16,1453146200,2010,10101099.4453093,1.19711982228563
"1655","Papilio cresphontes",-81.35067,27.21006,"gbif",2016-10-22,1453223230,2010,8595698.69546952,-1.19042263913627
"1656","Papilio cresphontes",-95.782205,29.796724,"gbif",2016-10-08,1453128788,2010,9925160.17636932,0.918082844742929
"1657","Papilio cresphontes",-97.297926,30.155176,"gbif",2016-10-14,1580502428,2010,10064483.1485485,1.1390469381677
"1658","Papilio cresphontes",-97.414545,30.128764,"gbif",2016-10-19,1453154995,2010,10074567.6625261,1.15504082240533
"1659","Papilio cresphontes",-94.534675,29.613795,"gbif",2016-10-01,1323024024,2010,9811576.35695985,0.737940652174304
"1660","Papilio cresphontes",-97.33567,30.3094,"gbif",2016-10-18,1453152845,2010,10069585.531248,1.14713923873997
"1661","Papilio cresphontes",-97.574882,30.737056,"gbif",2016-10-16,1677263877,2010,10095565.3351412,1.18834280858084
"1662","Papilio cresphontes",-97.844872,32.130913,"gbif",2016-10-14,1453142368,2010,10134311.1300265,1.24979304400815
"1663","Papilio cresphontes",-97.599887,30.742552,"gbif",2016-10-11,1453136050,2010,10097838.1768479,1.19194750060942
"1664","Papilio cresphontes",-97.016002,32.311793,"gbif",2016-10-27,1453175665,2010,10064218.7308369,1.13862757573931
"1665","Papilio cresphontes",-98.15595,30.514133,"gbif",2016-10-30,1453190299,2010,10144675.3758201,1.26623057860854
"1666","Papilio cresphontes",-97.891369,30.336305,"gbif",2016-10-01,1323026039,2010,10119280.380521,1.22595450621333
"1667","Papilio cresphontes",-94.534778,29.613663,"gbif",2016-10-17,1453150419,2010,9811583.67268695,0.737952254805103
"1668","Papilio cresphontes",-97.016006,32.311702,"gbif",2016-10-12,1453137149,2010,10064218.0407692,1.13862648130259
"1669","Papilio cresphontes",-97.798673,30.342054,"gbif",2016-10-30,1571064174,2010,10111100.4116393,1.21298120123777
"1670","Papilio cresphontes",-97.809158,32.300645,"gbif",2016-10-14,1453142200,2010,10132998.4710389,1.24771118702057
"1671","Papilio cresphontes",-95.765534,29.806641,"gbif",2016-10-20,1986521521,2010,9923802.39845495,0.91592942983059
"1672","Papilio cresphontes",-97.015852,32.311784,"gbif",2016-10-28,1453177396,2010,10064205.6076108,1.13860676250439
"1673","Papilio cresphontes",-97.575332,30.737115,"gbif",2016-10-09,1677263828,2010,10095605.8004155,1.18840698588409
"1674","Papilio cresphontes",-95.717278,29.11205,"gbif",2016-10-10,1453132534,2010,9910518.15752491,0.894860827804453
"1675","Papilio cresphontes",-96.574137,30.909836,"gbif",2016-10-02,1323032820,2010,10009171.2008972,1.05132303896306
"1676","Papilio cresphontes",-97.89827,30.239911,"gbif",2016-10-20,1453157482,2010,10118858.6055948,1.22528557766017
"1677","Papilio cresphontes",-86.022304,40.076921,"gbif",2016-10-04,1453135683,2010,9300658.65160205,-0.0723669791748749
"1678","Papilio cresphontes",-77.346885,37.660416,"gbif",2016-10-01,1323024954,2010,8572815.03951388,-1.22671576591495
"1679","Papilio cresphontes",-97.643619,30.685165,"gbif",2016-10-18,1453153705,2010,10101079.7087921,1.1970885204725
"1680","Papilio cresphontes",-97.364209,32.741356,"gbif",2016-10-31,1453193466,2010,10099186.7201446,1.19408626956006
"1681","Papilio cresphontes",-96.645875,32.871605,"gbif",2016-10-08,1453127076,2010,10038679.4586112,1.09812268235522
"1682","Papilio cresphontes",-97.599831,30.742598,"gbif",2016-10-07,1453124067,2010,10097833.7272602,1.19194044363165
"1683","Papilio cresphontes",-97.458687,30.14104,"gbif",2016-11-16,1453224765,2010,10078636.1737021,1.16149341862506
"1684","Papilio cresphontes",-80.11743,26.888642,"gbif",2016-11-09,1802729905,2010,8479154.3896029,-1.37526011774328
"1685","Papilio cresphontes",-98.467538,33.888965,"gbif",2016-11-05,1453200184,2010,10205832.7283963,1.36322520021967
"1686","Papilio cresphontes",-97.781554,30.468518,"gbif",2016-11-08,1453204198,2010,10110949.654657,1.21274210297987
"1687","Papilio cresphontes",-97.382594,32.695474,"gbif",2016-11-17,1453237025,2010,10100271.8447811,1.1958072605625
"1688","Papilio cresphontes",-97.624002,30.247259,"gbif",2016-11-13,1453232871,2010,10094530.0618311,1.18670088101609
"1689","Papilio cresphontes",-95.419722,29.0425,"gbif",2016-11-16,1453223564,2010,9882901.21120284,0.851060775223265
"1690","Papilio cresphontes",-80.0695,26.38428,"gbif",2016-12-26,1453310833,2010,8461401.04433371,-1.40341665059142
"1691","Papilio cresphontes",-97.271401,32.738748,"gbif",2015-03-29,1088937945,2010,10091138.4271822,1.18132180056948
"1692","Papilio cresphontes",-97.608907,30.19522,"gbif",2015-03-26,1088929529,2010,10092612.8985709,1.18366028953929
"1693","Papilio cresphontes",-91.033757,30.574137,"gbif",2015-04-13,1315053153,2010,9517825.40286199,0.272056151939766
"1694","Papilio cresphontes",-97.609481,30.194674,"gbif",2015-04-26,1088959721,2010,10092657.9697105,1.18373177167427
"1695","Papilio cresphontes",-97.651345,30.233303,"gbif",2015-04-27,1088961154,2010,10096809.4586427,1.19031596934035
"1696","Papilio cresphontes",-94.76608,34.117073,"gbif",2015-04-19,1846757970,2010,9893975.52534776,0.868624467319829
"1697","Papilio cresphontes",-96.765426,32.84774,"gbif",2015-04-28,1088961985,2010,10048705.2501005,1.11402343362865
"1698","Papilio cresphontes",-94.690696,34.131148,"gbif",2015-04-19,1453255693,2010,9887795.10364649,0.858822413452873
"1699","Papilio cresphontes",-81.091757,35.893719,"gbif",2015-04-23,1986569747,2010,8809367.04995576,-0.851547911558041
"1700","Papilio cresphontes",-96.93454,33.064347,"gbif",2015-04-16,1098895525,2010,10065760.0421693,1.14107207183309
"1701","Papilio cresphontes",-97.277671,32.876355,"gbif",2015-04-08,1088942219,2010,10093204.2882761,1.18459822452604
"1702","Papilio cresphontes",-81.89106,26.973554,"gbif",2015-04-04,1088937301,2010,8637128.76863287,-1.12471517959911
"1703","Papilio cresphontes",-96.616887,33.1603,"gbif",2015-04-04,1092877311,2010,10039571.125207,1.09953685187725
"1704","Papilio cresphontes",-95.224475,30.541762,"gbif",2015-05-02,1703145359,2010,9885451.68506712,0.855105787588486
"1705","Papilio cresphontes",-85.53285,42.246265,"gbif",2015-05-28,1848234603,2010,9315944.74228155,-0.0481234742009792
"1706","Papilio cresphontes",-82.660599,27.709853,"gbif",2015-05-16,1092888967,2010,8723267.00777834,-0.98810125567633
"1707","Papilio cresphontes",-84.616246,33.381651,"gbif",2015-05-31,1092905144,2010,9029312.60693427,-0.502717637265189
"1708","Papilio cresphontes",-97.160342,33.060163,"gbif",2015-05-02,1088970290,2010,10085139.3054388,1.17180728565033
"1709","Papilio cresphontes",-95.419722,29.0425,"gbif",2015-05-15,1291061136,2010,9882901.21120284,0.851060775223265
"1710","Papilio cresphontes",-82.830481,28.071753,"gbif",2015-05-16,1143519770,2010,8747129.24816134,-0.950256109030068
"1711","Papilio cresphontes",-84.958016,38.995488,"gbif",2015-05-08,1899796783,2010,9193287.97191507,-0.242655227597547
"1712","Papilio cresphontes",-73.318135,43.661006,"gbif",2015-05-28,1092901959,2010,8499405.43634421,-1.34314226873314
"1713","Papilio cresphontes",-95.419722,29.0425,"gbif",2015-05-29,1291061956,2010,9882901.21120284,0.851060775223265
"1714","Papilio cresphontes",-73.280252,43.699492,"gbif",2015-05-30,1092905975,2010,8498362.64018768,-1.34479612741667
"1715","Papilio cresphontes",-76.232285,44.772139,"gbif",2015-05-21,1580496339,2010,8737536.14916462,-0.965470616657846
"1716","Papilio cresphontes",-97.153027,32.55927,"gbif",2015-05-22,1092891853,2010,10078897.4201202,1.16190775143053
"1717","Papilio cresphontes",-97.642806,30.682726,"gbif",2015-05-30,1092906039,2010,10100981.0259687,1.19693201103075
"1718","Papilio cresphontes",-81.797662,26.438137,"gbif",2015-05-23,1092893426,2010,8615305.50026642,-1.15932654795232
"1719","Papilio cresphontes",-82.510242,41.913702,"gbif",2015-05-23,1932317130,2010,9086363.41865521,-0.412235926360749
"1720","Papilio cresphontes",-73.368115,43.625512,"gbif",2015-05-29,1092905706,2010,8501386.50166844,-1.34000032956448
"1721","Papilio cresphontes",-97.639199,30.234058,"gbif",2015-05-28,1092902181,2010,10095736.9271222,1.18861495082649
"1722","Papilio cresphontes",-96.944705,33.070515,"gbif",2015-06-22,1098918849,2010,10066704.6587066,1.14257021914885
"1723","Papilio cresphontes",-91.948602,44.81988,"gbif",2015-06-04,1098902675,2010,9833827.57275236,0.77323073857059
"1724","Papilio cresphontes",-73.374857,43.626774,"gbif",2015-06-30,1143520406,2010,8501890.99541676,-1.3392002102303
"1725","Papilio cresphontes",-95.497885,38.89631,"gbif",2015-06-05,1453121899,2010,10016343.1420158,1.06269762739299
"1726","Papilio cresphontes",-97.040176,30.921327,"gbif",2015-06-05,1098901088,2010,10050401.4980951,1.11671365688835
"1727","Papilio cresphontes",-73.308438,44.823717,"gbif",2015-06-18,1253298198,2010,8544595.49112404,-1.27147153611772
"1728","Papilio cresphontes",-96.999832,32.950367,"gbif",2015-06-04,1249273396,2010,10070083.493528,1.14792899926574
"1729","Papilio cresphontes",-94.961293,29.206675,"gbif",2015-06-22,1098921562,2010,9844019.74433733,0.789395366119637
"1730","Papilio cresphontes",-94.0407,41.68532,"gbif",2015-06-21,1848227478,2010,9940184.65570585,0.941911438146073
"1731","Papilio cresphontes",-83.844635,42.252327,"gbif",2015-06-03,1848234144,2010,9192733.18137034,-0.243535116878105
"1732","Papilio cresphontes",-94.023187,30.812101,"gbif",2015-06-28,1099966040,2010,9783466.87019064,0.693359438010966
"1733","Papilio cresphontes",-88.08604,41.85206,"gbif",2015-06-21,1848202540,2010,9495587.77837425,0.236787621144042
"1734","Papilio cresphontes",-88.08604,41.85206,"gbif",2015-06-21,1848202530,2010,9495587.77837425,0.236787621144042
"1735","Papilio cresphontes",-87.741269,41.978953,"gbif",2015-06-08,1946353662,2010,9472686.83500471,0.200467076792502
"1736","Papilio cresphontes",-95.419722,29.0425,"gbif",2015-06-19,1291062692,2010,9882901.21120284,0.851060775223265
"1737","Papilio cresphontes",-95.419722,29.0425,"gbif",2015-06-25,1291063037,2010,9882901.21120284,0.851060775223265
"1738","Papilio cresphontes",-91.038989,30.426337,"gbif",2015-06-21,1134970405,2010,9515707.50799118,0.268697203212373
"1739","Papilio cresphontes",-97.281385,32.886625,"gbif",2015-06-07,1098902348,2010,10093638.2915979,1.1852865471268
